State,Year,Hwy_exp,Hcm_exp ,Pw_exp,Ed_exp,Disasters
Alabama,2012,951651,15126,7692033,4600954,2
Alabama,2013,977342,16329,7697247,4977347,0
Alabama,2014,1058602,17124,7823807,4706215,1
Alabama,2015,827758,28224,8101073,4863337,0
Alabama,2016,777419,29057,8360484,4881370,1
Alabama,2017,792071,37516,6958296,5111951,3
Alabama,2018,1606033,40192,6711293,5515678,3
Alabama,2019,1387759,42708,7137135,5673352,2
Alabama,2020,1153775,38938,7768683,5609750,6
Alabama,2021,925510,37484,7960823,6027554,2
Alabama,2022,1266049,37410,8674040,6501274,0
Alaska,2012,396228,162665,1940864,879398,2
Alaska,2013,592321,164136,1994505,969540,0
Alaska,2014,762425,205897,2025448,913832,2
Alaska,2015,792549,156297,2008427,848182,3
Alaska,2016,899986,163558,2230739,1075371,1
Alaska,2017,899986,123337,2566994,828294,1
Alaska,2018,711226,99130,2673911,782491,3
Alaska,2019,767574,107656,2740899,728511,4
Alaska,2020,608948,101914,2703997,613483,0
Alaska,2021,724483,141308,2644295,618589,1
Alaska,2022,702933,191973,3085844,687908,7
Arizona,2012,1021042,88397,7934285,3434172,0
Arizona,2013,846523,77350,8215971,3631654,3
Arizona,2014,790800,75999,8796429,3749539,2
Arizona,2015,786634,74124,10001800,4204818,2
Arizona,2016,1054975,73009,12822459,4692972,1
Arizona,2017,996308,81283,14287614,4845788,3
Arizona,2018,1106242,75964,15009730,5156509,4
Arizona,2019,1375627,79606,15756222,5244780,2
Arizona,2020,1084251,91531,17130394,5594818,7
Arizona,2021,857953,101856,20731619,5653890,4
Arizona,2022,907115,132888,25052506,5951226,5
Arkansas,2012,794019,25868,5062850,2642831,0
Arkansas,2013,1211878,12666,5094028,2607159,2
Arkansas,2014,1383802,13759,5561340,2639380,1
Arkansas,2015,853322,17704,6572760,2561814,1
Arkansas,2016,927320,14421,6898386,2711408,2
Arkansas,2017,1225591,16406,7415911,2634939,1
Arkansas,2018,1200279,13528,6805973,2840381,0
Arkansas,2019,919783,14358,7752884,2835173,3
Arkansas,2020,1025919,17385,7353581,2770945,0
Arkansas,2021,1322702,18995,7912728,2915262,0
Arkansas,2022,1400824,19662,9491215,2999950,0
California,2012,3993916,262251,44031812,25536594,3
California,2013,3150281,188238,51826262,25062006,9
California,2014,4532694,247466,57576561,25998869,17
California,2015,3065850,265032,85124820,26815661,7
California,2016,2212144,204930,95056513,28559363,13
California,2017,1865537,285660,93597994,29562451,30
California,2018,4578573,256867,102893286,31359382,17
California,2019,4513968,223575,115615159,37464133,16
California,2020,5166858,210091,115221411,40590287,21
California,2021,5574533,199905,129112022,38154938,11
California,2022,5487338,216819,143239737,46634022,5
Colorado,2012,820594,109350,4661182,4467064,6
Colorado,2013,889930,91975,5005756,4533168,8
Colorado,2014,1010752,98210,5856213,4902994,0
Colorado,2015,924589,117508,7089744,5193247,1
Colorado,2016,1130916,174250,7761236,5792036,3
Colorado,2017,959208,193963,7618103,6177964,0
Colorado,2018,1108022,202435,8953881,6370467,3
Colorado,2019,1051281,172795,8804352,5852045,0
Colorado,2020,1283453,201945,9821994,6098690,5
Colorado,2021,1122846,295816,10887043,5833613,3
Colorado,2022,1392181,258809,12720999,6562667,0
Connecticut,2012,773860,140002,5956581,2511681,2
Connecticut,2013,794825,124266,6114067,2609964,2
Connecticut,2014,759074,135480,6730143,2909156,0
Connecticut,2015,837283,143022,3635376,3122235,1
Connecticut,2016,1039596,164657,3738172,3367320,0
Connecticut,2017,938453,178975,3718127,3399896,0
Connecticut,2018,905748,158393,3803791,3183496,2
Connecticut,2019,928035,167948,3910891,3190445,0
Connecticut,2020,943260,167246,3848980,3386349,1
Connecticut,2021,973724,164848,3762160,3515984,3
Connecticut,2022,1023676,157759,3925079,3886655,0
Delaware,2012,446127,76806,1830706,1138862,2
Delaware,2013,402879,78721,1927748,1252274,0
Delaware,2014,239521,71555,2091346,1226683,0
Delaware,2015,308591,75994,2279012,1282998,0
Delaware,2016,449479,77077,2415562,1262793,1
Delaware,2017,508042,85903,2518155,1488617,0
Delaware,2018,557243,92184,2711167,1387594,0
Delaware,2019,591785,84397,2655623,1528742,0
Delaware,2020,497435,93303,2823762,1557057,1
Delaware,2021,459924,126438,3148395,1579710,1
Delaware,2022,499530,196590,3509113,1458117,0
Dist. of Col.,2012,0,0,0,0,3
Dist. of Col.,2013,0,0,0,0,0
Dist. of Col.,2014,0,0,0,0,0
Dist. of Col.,2015,NA,0,0,0,0
Dist. of Col.,2016,0,NA,0,0,0
Dist. of Col.,2017,0,0,0,0,0
Dist. of Col.,2018,0,0,0,0,0
Dist. of Col.,2019,0,0,0,0,0
Dist. of Col.,2020,0,0,0,0,0
Dist. of Col.,2021,0,0,0,0,0
Dist. of Col.,2022,0,0,0,0,0
Florida,2012,4298618,350747,21594057,6649586,2
Florida,2013,4631136,223482,22528036,6695634,1
Florida,2014,4501032,214264,24223670,6903474,1
Florida,2015,5548290,369546,25776510,7199975,0
Florida,2016,6099136,246746,25353445,7837214,3
Florida,2017,5677789,239283,26989511,7874697,8
Florida,2018,6681407,261066,27812728,8316326,2
Florida,2019,6509736,249534,27685508,8862069,3
Florida,2020,6568232,212750,29385477,9171842,7
Florida,2021,6312207,326653,31672259,9020220,3
Florida,2022,6504653,148871,37309373,9636767,8
Georgia,2012,1275687,262457,9878263,6232740,0
Georgia,2013,1174364,272224,10651998,6257353,0
Georgia,2014,1084816,259801,11033669,6124991,2
Georgia,2015,1168206,266221,11528159,5385463,1
Georgia,2016,1303783,283807,11611854,5721378,4
Georgia,2017,1629104,294061,12039286,6013401,5
Georgia,2018,1602348,265107,12579320,6329100,2
Georgia,2019,1564658,276083,13124869,6494266,1
Georgia,2020,1762623,277782,13661125,6514614,0
Georgia,2021,1765779,293305,14424138,6376527,2
Georgia,2022,1803146,312957,16554536,7054334,0
Hawaii,2012,222624,80659,2012986,1506727,1
Hawaii,2013,207202,124760,2113411,1410793,0
Hawaii,2014,192370,140480,2662006,1133575,2
Hawaii,2015,320458,151074,2557187,1082242,0
Hawaii,2016,194446,172256,2744360,1110236,1
Hawaii,2017,293475,153304,2984377,1206613,0
Hawaii,2018,192775,164224,2906234,1263577,5
Hawaii,2019,243071,174025,2868969,1451538,1
Hawaii,2020,266020,188551,2985326,1347244,2
Hawaii,2021,136972,200351,3535565,1231486,2
Hawaii,2022,223540,185117,4036604,1619357,1
Idaho,2012,375920,85051,2212259,909613,2
Idaho,2013,368602,89661,2390140,923661,2
Idaho,2014,351260,80896,2443377,897222,0
Idaho,2015,366642,85049,2517174,927359,5
Idaho,2016,299863,100886,2411826,972707,2
Idaho,2017,307131,102012,2484794,987449,4
Idaho,2018,426560,107827,2703443,1113124,1
Idaho,2019,602942,117303,2852809,1128892,1
Idaho,2020,511559,135813,3211852,1156708,0
Idaho,2021,648103,175499,3736726,1082582,2
Idaho,2022,726996,195169,4194018,1197204,2
Illinois,2012,3349660,355540,18047832,6290957,2
Illinois,2013,3375680,386303,19500560,6533071,0
Illinois,2014,3936160,382973,19891362,6568043,0
Illinois,2015,4417695,342211,21585700,6760764,0
Illinois,2016,4220642,218563,20629715,6494638,0
Illinois,2017,3544877,222836,22017772,6463315,0
Illinois,2018,3455712,228102,22675361,6659825,0
Illinois,2019,3146026,176186,23382988,5951786,1
Illinois,2020,4239202,136845,27342458,6120703,0
Illinois,2021,4763226,516085,30924900,6987462,1
Illinois,2022,4153116,817702,33926926,8286078,1
Indiana,2012,1700716,675125,8663058,6020156,1
Indiana,2013,1531068,440078,10799068,5884106,0
Indiana,2014,1377754,408448,10649947,5807885,1
Indiana,2015,1417027,392042,11525940,5862136,0
Indiana,2016,1355349,399824,12709733,6434544,0
Indiana,2017,1304272,409574,13922934,6427255,0
Indiana,2018,1302795,390579,13933382,6703872,1
Indiana,2019,1554090,426322,15004512,6524653,0
Indiana,2020,1842803,394169,16786289,6902412,0
Indiana,2021,2284400,454053,18199702,6585640,0
Indiana,2022,1997211,531660,19494740,6789583,0
Iowa,2012,893998,94473,4534108,2616053,0
Iowa,2013,735152,62240,4757141,2713830,4
Iowa,2014,869593,55947,5105704,2856190,3
Iowa,2015,1008054,105136,5748729,2998906,1
Iowa,2016,928893,119237,6051589,2966766,3
Iowa,2017,1034361,108600,5569164,2781339,1
Iowa,2018,1102172,104750,6128494,2802568,2
Iowa,2019,1011405,107984,6527914,2792342,2
Iowa,2020,1224020,115052,7160305,2736994,2
Iowa,2021,1279174,250644,7569736,2729319,0
Iowa,2022,1207421,194019,8291982,2769561,1
Kansas,2012,923432,99864,3021299,2343135,1
Kansas,2013,595123,76223,3127222,2291839,2
Kansas,2014,791153,73314,3624973,2298421,0
Kansas,2015,768163,83914,3819834,2448624,1
Kansas,2016,780185,82762,3969949,2655304,3
Kansas,2017,448251,84351,4299634,2743017,10
Kansas,2018,481822,86384,4408119,2618017,1
Kansas,2019,445765,88407,4728300,2577667,3
Kansas,2020,676149,93796,5125160,2603837,0
Kansas,2021,783416,132785,5374973,2555594,0
Kansas,2022,1036860,322839,5943229,2740560,3
Kentucky,2012,1277745,273181,7136353,3748805,1
Kentucky,2013,1385414,263020,6985381,3781012,0
Kentucky,2014,1575909,264105,8268161,2298421,1
Kentucky,2015,1734109,267228,10853386,3990409,4
Kentucky,2016,1657291,287014,11165168,4375744,3
Kentucky,2017,1370672,269405,11314136,4479553,0
Kentucky,2018,1167549,258455,11775172,4365418,2
Kentucky,2019,1293161,258203,11760781,3959816,1
Kentucky,2020,1379455,250678,13208128,3894623,1
Kentucky,2021,1297833,261783,15905902,3759090,4
Kentucky,2022,1516610,463238,16716885,4251170,2
Louisiana,2012,1364969,911415,6324015,3099330,0
Louisiana,2013,1053504,450823,7225410,3039239,1
Louisiana,2014,1120326,262343,8033967,3716919,0
Louisiana,2015,1056379,113830,8399355,3075283,1
Louisiana,2016,1088686,80611,8890121,3524192,3
Louisiana,2017,1151091,48071,11226836,3478033,0
Louisiana,2018,860465,59436,12158245,3337940,0
Louisiana,2019,886746,46374,12569790,3736931,3
Louisiana,2020,971945,50870,13534847,3832783,0
Louisiana,2021,1022700,58205,14552325,4038298,3
Louisiana,2022,1190251,51476,16804747,4353182,0
Maine,2012,380032,208143,3006623,798638,0
Maine,2013,380032,183049,3009874,791682,1
Maine,2014,380032,166614,3467581,3071406,0
Maine,2015,406176,174781,3003052,788044,1
Maine,2016,423579,166956,3129402,813161,0
Maine,2017,509858,177099,3149818,782344,0
Maine,2018,440207,145815,3322516,802726,2
Maine,2019,486290,151044,3503530,807885,0
Maine,2020,597663,161819,3866582,824185,0
Maine,2021,528309,198895,4181901,836709,0
Maine,2022,533693,319101,4935405,1010672,1
Maryland,2012,1077555,346823,9823911,4637432,3
Maryland,2013,1207048,363395,10078087,4365054,0
Maryland,2014,1346125,385214,10931330,807547,1
Maryland,2015,1370582,359255,12174027,4551528,0
Maryland,2016,1411409,363349,12034222,4986806,2
Maryland,2017,1451730,388175,13042965,4891106,0
Maryland,2018,1548445,422050,13044361,5102892,2
Maryland,2019,1520245,404917,13809805,5524847,0
Maryland,2020,1590609,450493,14726224,5711379,0
Maryland,2021,1233482,999260,16752898,5762630,1
Maryland,2022,1239236,883345,19493197,6338108,0
Massachusetts,2012,1064039,1201902,16158083,4753193,3
Massachusetts,2013,1064039,1158200,16736701,4899833,2
Massachusetts,2014,1064039,1220421,18055530,4762982,0
Massachusetts,2015,1064039,1187192,19620498,5118323,1
Massachusetts,2016,1064039,1229687,21763699,5156761,0
Massachusetts,2017,1756843,1141322,22230645,5505794,0
Massachusetts,2018,1756843,1185934,23716955,5380243,2
Massachusetts,2019,877552,1246831,24551514,5115642,0
Massachusetts,2020,877552,1341440,25599730,5108595,0
Massachusetts,2021,1080845,1544684,27079068,4944408,1
Massachusetts,2022,974656,1554575,31916675,5424166,1
Michigan,2012,1101434,852811,11989364,8973063,0
Michigan,2013,1081219,762279,12095185,8878246,1
Michigan,2014,1197718,615151,12786475,4928179,1
Michigan,2015,1082544,618940,15296481,9351555,0
Michigan,2016,1018096,636589,15735978,9922156,1
Michigan,2017,1235729,623036,15739922,10257050,1
Michigan,2018,1231419,612845,16115949,10850570,1
Michigan,2019,1453437,632487,17663886,10944592,0
Michigan,2020,1505939,642637,18111785,10716242,2
Michigan,2021,1679568,874807,19676225,8189266,1
Michigan,2022,1983891,1411365,21216713,10798095,0
Minnesota,2012,950179,55176,11358094,4391339,1
Minnesota,2013,978918,63201,10559309,4648241,2
Minnesota,2014,1195000,120055,11572033,9358114,1
Minnesota,2015,1225943,115027,12155749,4692019,0
Minnesota,2016,1403704,121633,13743665,5082362,1
Minnesota,2017,1056937,142105,13428470,5693338,0
Minnesota,2018,991426,146952,15394888,5595415,1
Minnesota,2019,1197615,131188,15363136,4959276,2
Minnesota,2020,1265830,135832,16347867,5403567,0
Minnesota,2021,1263727,143886,17158601,5091700,0
Minnesota,2022,1212303,129369,20081471,4985160,3
Mississippi,2012,827789,57649,5050364,1954760,2
Mississippi,2013,935623,37716,5387906,1895297,1
Mississippi,2014,894062,37340,5412165,4676531,1
Mississippi,2015,716925,33642,5819534,2104816,1
Mississippi,2016,725208,35879,6153325,2449914,2
Mississippi,2017,860884,35523,6322184,2265138,4
Mississippi,2018,710243,27157,6235033,2195798,0
Mississippi,2019,708631,20697,6294773,2227579,4
Mississippi,2020,689563,23446,6511527,2206962,9
Mississippi,2021,712097,33934,6600188,2137130,3
Mississippi,2022,696862,242156,6824798,2220829,1
Missouri,2012,1192625,194065,8313546,3012203,0
Missouri,2013,965791,181282,8173694,2932023,2
Missouri,2014,981717,192157,8379915,3071812,1
Missouri,2015,869878,203926,8673821,3305630,1
Missouri,2016,759083,214197,8893711,3234366,2
Missouri,2017,758828,214535,9224207,3283864,1
Missouri,2018,919865,212152,9682867,3167320,0
Missouri,2019,805193,215825,9858998,3372318,2
Missouri,2020,1026758,226652,10212484,3507395,1
Missouri,2021,1095674,253679,10870910,3177088,1
Missouri,2022,1096090,565537,12028135,3596251,2
Montana,2012,501473,24534,1270510,746853,6
Montana,2013,435946,21308,1332897,762145,3
Montana,2014,453399,24357,1419884,788222,2
Montana,2015,453865,30273,1459870,817365,0
Montana,2016,445024,25494,1709086,897036,3
Montana,2017,401266,29447,2169871,916569,8
Montana,2018,446364,28632,2220855,933884,2
Montana,2019,528455,23743,2257770,918490,2
Montana,2020,585442,29407,2419051,921083,5
Montana,2021,517090,41727,2715226,943780,6
Montana,2022,455575,33350,2904134,999636,1
Nebraska,2012,407437,2282,2103488,1566554,1
Nebraska,2013,483938,1876,2383260,1635738,1
Nebraska,2014,445021,1658,2504638,1668858,3
Nebraska,2015,490154,1546,2450383,1752603,1
Nebraska,2016,572870,1532,2434830,2008686,0
Nebraska,2017,545976,1543,2745847,1951157,2
Nebraska,2018,546366,1508,2800679,1891957,2
Nebraska,2019,483546,1053,2794802,1940771,2
Nebraska,2020,638239,979,2881710,2031465,0
Nebraska,2021,595457,941,3629647,2004532,1
Nebraska,2022,668685,879,4242099,2208992,3
Nevada,2012,723702,27985,1740504,1193379,2
Nevada,2013,499589,26262,1740504,1223858,1
Nevada,2014,340012,23583,2022636,1316375,1
Nevada,2015,443125,14861,3003691,1467764,0
Nevada,2016,600834,20694,3209990,1408963,4
Nevada,2017,732140,12831,3541548,1498413,5
Nevada,2018,762411,14122,3848433,1614249,2
Nevada,2019,690578,19044,4217580,1811241,3
Nevada,2020,486705,16872,4275836,1899546,6
Nevada,2021,555653,13415,4362222,1739048,2
Nevada,2022,649197,26547,4954911,2029438,1
New Hampshire,2012,319550,109224,1283038,927699,3
New Hampshire,2013,319550,112433,1264458,846535,2
New Hampshire,2014,282702,104858,1318256,853730,0
New Hampshire,2015,311666,106665,1654140,902074,1
New Hampshire,2016,239972,112787,2024874,985188,1
New Hampshire,2017,260665,113325,2170974,940165,2
New Hampshire,2018,279037,118267,2162169,891916,3
New Hampshire,2019,273146,121072,2203296,861655,0
New Hampshire,2020,283372,129334,2331255,887275,0
New Hampshire,2021,235818,177291,2743396,950615,2
New Hampshire,2022,204976,323403,3120083,883505,0
New Jersey,2012,2639931,520228,13020076,4627874,3
New Jersey,2013,2811302,530088,12636132,4658730,0
New Jersey,2014,2811302,541123,13098517,4819317,0
New Jersey,2015,3080659,574800,15252203,5119078,1
New Jersey,2016,2631624,528729,15761627,5690978,1
New Jersey,2017,2301582,543920,17380498,6159498,0
New Jersey,2018,2932895,524675,17869808,6339173,1
New Jersey,2019,2944934,621139,18246240,6183469,0
New Jersey,2020,2760187,609118,19014357,5883645,1
New Jersey,2021,2465160,739172,21267632,5365618,3
New Jersey,2022,1912849,700948,25075482,5864861,0
New Mexico,2012,443060,60461,3907959,2027309,5
New Mexico,2013,409549,56856,3927757,2029642,5
New Mexico,2014,372279,51546,4203759,2056143,2
New Mexico,2015,445814,52770,5687488,2204629,0
New Mexico,2016,392440,52085,6175220,2234796,2
New Mexico,2017,381462,54582,5923297,2385998,2
New Mexico,2018,439747,57859,6238404,2484384,2
New Mexico,2019,435393,62535,6213256,2231358,1
New Mexico,2020,474163,70116,7267657,1926965,0
New Mexico,2021,664292,86826,8210715,2295796,1
New Mexico,2022,607404,91970,9433284,2499168,7
New York,2012,2869968,499262,40074625,10822822,2
New York,2013,2869968,417524,47114909,10527412,2
New York,2014,4559881,404103,44068643,10361443,2
New York,2015,4296048,384846,49269290,10287544,0
New York,2016,4288149,333440,53523292,10788091,0
New York,2017,4018762,449952,58046749,10681536,2
New York,2018,2895878,605244,63492595,10764349,1
New York,2019,3937980,772571,66203933,10959672,1
New York,2020,4274851,792511,69674511,11158171,1
New York,2021,3669404,715849,70332002,10813243,4
New York,2022,3596634,699675,78871673,10979485,2
North Carolina,2012,2608085,267945,11613288,7611336,0
North Carolina,2013,2641080,305484,12450155,7313598,3
North Carolina,2014,2441663,291221,12020856,7291429,1
North Carolina,2015,2372864,275057,12812825,7615218,0
North Carolina,2016,2676904,294613,12482250,7710261,4
North Carolina,2017,3069561,316225,13328931,8151774,0
North Carolina,2018,3835043,301118,13774218,8477165,3
North Carolina,2019,4844323,287310,14089318,8535379,3
North Carolina,2020,4558684,284700,15482741,8698621,3
North Carolina,2021,3901128,264750,17858525,8532104,2
North Carolina,2022,4403076,341758,21750216,9068041,1
North Dakota,2012,627270,20543,939890,936013,0
North Dakota,2013,791560,20490,985312,980924,5
North Dakota,2014,580875,21190,1084895,1014465,1
North Dakota,2015,651295,19092,1369079,1103481,0
North Dakota,2016,549947,21531,1455810,1220090,0
North Dakota,2017,613462,22496,1451579,1045649,1
North Dakota,2018,263882,24123,1469698,978790,0
North Dakota,2019,376287,24851,1490619,1063415,1
North Dakota,2020,372599,22969,1604551,1085401,3
North Dakota,2021,382065,27305,1694969,1233410,1
North Dakota,2022,428934,12146,1947756,1414100,1
Ohio,2012,2143669,133016,17957584,8073890,2
Ohio,2013,2182487,111475,18561745,9167678,1
Ohio,2014,2421432,105045,20479924,8808019,0
Ohio,2015,2732780,83636,23671199,8817586,0
Ohio,2016,2665280,72806,25745788,8878054,0
Ohio,2017,2406441,73399,25836997,9037788,0
Ohio,2018,2098321,68146,26499653,9356713,1
Ohio,2019,1970380,87731,27025855,8736850,2
Ohio,2020,2223112,77059,28890958,9432051,0
Ohio,2021,2324962,60906,32408540,7515745,0
Ohio,2022,1665471,109563,36091133,8664487,0
Oklahoma,2012,1358393,171280,6063044,3402497,9
Oklahoma,2013,1107209,165905,6392062,3329273,2
Oklahoma,2014,1203641,164535,6657741,3579823,2
Oklahoma,2015,1108668,155193,6649614,3579851,3
Oklahoma,2016,1450103,157332,6633327,4036187,5
Oklahoma,2017,1593750,155947,6749569,4102288,6
Oklahoma,2018,1334489,162541,6767491,3887979,4
Oklahoma,2019,1360030,167744,7007847,3803840,6
Oklahoma,2020,1491475,172449,7111916,3962779,2
Oklahoma,2021,1449120,185747,7442836,3858880,3
Oklahoma,2022,1550535,204194,9248272,3867378,2
Oregon,2012,569058,215776,5804424,2922394,1
Oregon,2013,522508,209511,6092883,3046244,4
Oregon,2014,984882,143795,7671828,3291115,6
Oregon,2015,628405,126132,9685822,3356066,6
Oregon,2016,544865,122308,10027510,3761974,3
Oregon,2017,924356,99011,10262803,3729062,6
Oregon,2018,924356,129924,11012216,3900898,6
Oregon,2019,924356,142400,11891087,4183185,3
Oregon,2020,1219205,173213,12851487,4951789,19
Oregon,2021,620120,265351,14056204,4090894,4
Oregon,2022,860112,177010,16648098,4690054,2
Pennsylvania,2012,3315043,83261,19756035,8057753,1
Pennsylvania,2013,2961634,104881,20896601,8490682,2
Pennsylvania,2014,3651606,97112,22477533,8609872,1
Pennsylvania,2015,3551258,120323,22672299,9040336,0
Pennsylvania,2016,4658248,111755,26035641,9632239,2
Pennsylvania,2017,3356765,144132,29995504,10200843,0
Pennsylvania,2018,4126697,117885,27401015,9750023,1
Pennsylvania,2019,3817048,134051,31307311,10752731,0
Pennsylvania,2020,3719359,162472,37754172,10527923,0
Pennsylvania,2021,3854349,157503,36594850,10538695,1
Pennsylvania,2022,3108224,186162,40935744,10992196,0
Rhode Island,2012,315275,49943,2246413,674858,2
Rhode Island,2013,246706,54404,2236483,660004,1
Rhode Island,2014,246706,56729,2530414,650598,0
Rhode Island,2015,246706,75043,2921494,647146,1
Rhode Island,2016,270486,93388,2971483,682812,0
Rhode Island,2017,187377,83652,3105972,692395,0
Rhode Island,2018,258238,89777,3189865,726465,0
Rhode Island,2019,356087,92602,3275371,730201,0
Rhode Island,2020,402173,85825,3198724,731390,0
Rhode Island,2021,400682,93239,3453341,727147,1
Rhode Island,2022,365183,338316,4009456,769132,0
South Carolina,2012,1019745,161046,5822418,3491288,2
South Carolina,2013,861775,157589,6167713,3696772,2
South Carolina,2014,958600,147982,6784106,3788791,3
South Carolina,2015,651335,149805,7589510,4042360,2
South Carolina,2016,741114,153749,7551204,4164261,2
South Carolina,2017,1071722,158949,7895182,4443530,2
South Carolina,2018,1217025,164916,8008694,4509982,2
South Carolina,2019,1903048,166072,8254191,4602100,2
South Carolina,2020,2109007,187008,8627484,4777272,2
South Carolina,2021,1478612,198943,8912335,4666751,0
South Carolina,2022,1602861,453362,9867378,5301713,2
South Dakota,2012,371511,46072,956554,559798,2
South Dakota,2013,477740,41953,999137,583931,4
South Dakota,2014,412067,40229,1019176,597276,1
South Dakota,2015,314200,38224,1097782,610928,2
South Dakota,2016,326422,41982,1104000,744418,0
South Dakota,2017,263593,42969,1192808,666030,2
South Dakota,2018,217789,47364,1210255,722930,1
South Dakota,2019,245906,41355,1239994,713442,5
South Dakota,2020,445520,44680,1265661,733954,0
South Dakota,2021,515216,58988,1730142,672814,2
South Dakota,2022,490124,79679,1691076,710105,2
Tennessee,2012,1352723,243136,10182922,3798847,1
Tennessee,2013,1367091,212482,10213842,3662316,0
Tennessee,2014,1104827,242791,10160098,3775381,2
Tennessee,2015,1033817,267974,10698130,3913615,1
Tennessee,2016,1016158,253104,11529491,3704819,5
Tennessee,2017,989681,266622,10832393,3751844,1
Tennessee,2018,1124711,284319,11095351,3758740,0
Tennessee,2019,1172329,306267,11770284,3920874,2
Tennessee,2020,1369145,325112,12350309,4051220,3
Tennessee,2021,1275147,378132,13426910,3968208,5
Tennessee,2022,1370242,411986,14374222,4183737,2
Texas,2012,8240352,103032,30573864,19942116,1
Texas,2013,8721805,46325,30503690,20454717,3
Texas,2014,10400653,44035,32229953,22512945,1
Texas,2015,11847072,46889,35000375,22940418,3
Texas,2016,7175281,39247,37014964,23241367,4
Texas,2017,8716364,42507,37807499,25633375,1
Texas,2018,8207169,43184,38987516,25733511,7
Texas,2019,9622499,44542,41192892,26690810,4
Texas,2020,11374193,59265,43210135,26915810,3
Texas,2021,11276573,157425,50280925,25970720,4
Texas,2022,9857146,1220712,60237263,29314784,6
Utah,2012,1066528,13174,3044657,3587744,7
Utah,2013,495620,89618,3175961,3571137,1
Utah,2014,423752,92296,3296825,3659890,1
Utah,2015,459847,124290,3409524,3950995,0
Utah,2016,456922,95314,3583787,4402104,1
Utah,2017,563953,89602,3750259,4572609,3
Utah,2018,880398,96152,3879610,4817425,3
Utah,2019,938924,129624,4100564,5154893,1
Utah,2020,1160963,122108,4624342,5186482,5
Utah,2021,1256642,204642,5270166,5737514,4
Utah,2022,1175592,120481,6431724,6439903,0
Vermont,2012,261500,90756,1495298,728371,1
Vermont,2013,152264,91341,1633110,757850,2
Vermont,2014,192634,92446,1735953,765706,2
Vermont,2015,203602,89796,1767690,761518,2
Vermont,2016,183444,97315,1876671,871891,0
Vermont,2017,180091,93262,1824136,892984,1
Vermont,2018,209814,91286,1804045,864705,2
Vermont,2019,194913,96044,1860780,850401,1
Vermont,2020,216302,90295,1954918,862144,1
Vermont,2021,226002,166644,2064469,831113,2
Vermont,2022,228791,171261,2354963,855703,0
Virginia,2012,1358379,194771,8566133,7291419,3
Virginia,2013,1585919,187568,9270975,7496069,0
Virginia,2014,1765636,163807,9613833,7291175,0
Virginia,2015,1833512,156990,9361540,7705225,0
Virginia,2016,2014981,163632,10013961,7757368,2
Virginia,2017,1887760,179066,10437217,7977409,0
Virginia,2018,2553033,136530,10987008,8500580,3
Virginia,2019,1530009,178688,12535399,8938877,0
Virginia,2020,1792628,194078,15142492,9133665,0
Virginia,2021,2249323,499191,17810810,8825779,2
Virginia,2022,2069884,264522,21329312,9432600,2
Washington,2012,3471269,76895,8214744,5878453,10
Washington,2013,3836147,73930,8250489,6220973,3
Washington,2014,2235256,156801,9695130,6280809,12
Washington,2015,2363603,154675,11355434,6570975,15
Washington,2016,1930114,86869,11579106,7098190,6
Washington,2017,2095538,37792,12180551,7464391,4
Washington,2018,1749709,29274,12770819,7725286,10
Washington,2019,1807166,13103,12461454,7469190,1
Washington,2020,1801997,21531,13814735,7636104,11
Washington,2021,1798184,18126,15312860,7695365,11
Washington,2022,1748297,14271,16449694,7811983,5
West Virginia,2012,821306,21454,3241959,1684769,6
West Virginia,2013,734790,20889,3487462,1683869,1
West Virginia,2014,743532,17835,3702185,1637094,0
West Virginia,2015,654041,18429,4629119,1646293,5
West Virginia,2016,830046,19577,4739477,1739159,1
West Virginia,2017,817454,18225,4703268,1742824,1
West Virginia,2018,1877397,18107,4576117,1621543,2
West Virginia,2019,910892,28733,4824416,1642879,1
West Virginia,2020,1393312,37071,4981986,1727921,0
West Virginia,2021,770440,42480,5439965,1726027,2
West Virginia,2022,1188666,30023,6247956,1740343,2
Wisconsin,2012,1455253,27360,7796350,4884496,1
Wisconsin,2013,1440359,27915,8361747,4505254,1
Wisconsin,2014,1526106,27021,9223892,4647011,0
Wisconsin,2015,1376476,27319,9691875,4521386,0
Wisconsin,2016,1553075,28432,10290894,4780536,2
Wisconsin,2017,1279547,29194,10517946,4819785,1
Wisconsin,2018,973102,32044,10802406,4698848,2
Wisconsin,2019,1384617,33157,11515985,5069087,1
Wisconsin,2020,1545692,33052,12240551,5076181,1
Wisconsin,2021,1179831,44963,13581095,4705133,0
Wisconsin,2022,1266752,66331,14559402,5235068,0
Wyoming,2012,417901,11200,769608,473500,4
Wyoming,2013,372273,13716,790534,477370,0
Wyoming,2014,381515,9267,797231,474849,0
Wyoming,2015,407365,8097,804874,477041,2
Wyoming,2016,313317,8285,835005,580620,2
Wyoming,2017,320608,29194,839055,621194,2
Wyoming,2018,346583,5602117,853578,545747,2
Wyoming,2019,374234,9041,858064,534191,0
Wyoming,2020,430059,9829,864888,597593,2
Wyoming,2021,384914,12035,887125,644613,0
Wyoming,2022,443316,8084,1009977,594721,0
